# mesh name: scoring_mesh
# primitive scorer name: n_opticalPhotons
# xy projection
200 40 
4,26,4
4,27,4
4,28,8
4,29,0
4,30,0
4,31,0
4,32,0
4,33,0
4,34,4
4,35,0
4,36,0
4,37,0
4,38,4
4,39,4
5,0,4
5,1,0
5,2,4
5,3,0
5,4,4
5,5,4
5,6,8
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,4
5,14,4
5,15,0
5,16,4
5,17,0
5,18,8
5,19,0
5,20,0
5,21,0
5,22,0
5,23,4
5,24,0
5,25,4
5,26,4
5,27,0
5,28,0
5,29,0
5,30,0
5,31,0
5,32,0
5,33,4
5,34,0
5,35,4
5,36,0
5,37,4
5,38,0
5,39,8
6,0,4
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,8
6,12,0
6,13,0
6,14,0
6,15,0
6,16,4
6,17,0
6,18,0
6,19,8
6,20,0
6,21,0
6,22,0
6,23,0
6,24,4
6,25,0
6,26,4
6,27,0
6,28,0
6,29,0
6,30,0
6,31,4
6,32,0
6,33,0
6,34,0
6,35,0
6,36,0
6,37,0
6,38,8
6,39,4
7,0,0
7,1,0
7,2,4
7,3,4
7,4,0
7,5,0
7,6,0
7,7,4
7,8,0
7,9,4
7,10,0
7,11,4
7,12,0
7,13,0
7,14,0
7,15,0
7,16,4
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,4
7,27,0
7,28,0
7,29,0
7,30,0
7,31,0
7,32,0
7,33,0
7,34,4
7,35,0
7,36,0
7,37,4
7,38,0
7,39,0
8,0,0
8,1,8
8,2,0
8,3,0
8,4,0
8,5,0
8,6,4
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0
8,13,0
8,14,0
8,15,8
8,16,0
8,17,0
8,18,0
8,19,0
8,20,8
8,21,4
8,22,0
8,23,0
8,24,8
8,25,8
8,26,0
8,27,4
8,28,0
8,29,4
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,4
8,37,4
8,38,4
8,39,0
9,0,0
9,1,0
9,2,4
9,3,0
9,4,4
9,5,4
9,6,0
9,7,8
9,8,4
9,9,0
9,10,4
9,11,0
9,12,0
9,13,0
9,14,4
9,15,0
9,16,4
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,4
9,24,0
9,25,4
9,26,8
9,27,0
9,28,0
9,29,0
9,30,0
9,31,0
9,32,4
9,33,4
9,34,0
9,35,0
9,36,0
9,37,0
9,38,0
9,39,4
10,0,4
10,1,0
10,2,0
10,3,0
10,4,4
10,5,8
10,6,4
10,7,0
10,8,0
10,9,0
10,10,4
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,4
10,19,4
10,20,4
10,21,0
10,22,0
10,23,0
10,24,4
10,25,0
10,26,4
10,27,0
10,28,0
10,29,4
10,30,0
10,31,4
10,32,0
10,33,0
10,34,4
10,35,0
10,36,0
10,37,0
10,38,0
10,39,4
11,0,4
11,1,4
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,8
11,11,0
11,12,0
11,13,0
11,14,0
11,15,4
11,16,0
11,17,8
11,18,0
11,19,4
11,20,0
11,21,0
11,22,4
11,23,0
11,24,0
11,25,12
11,26,0
11,27,0
11,28,0
11,29,0
11,30,0
11,31,0
11,32,4
11,33,0
11,34,0
11,35,4
11,36,0
11,37,8
11,38,4
11,39,0
12,0,0
12,1,0
12,2,4
12,3,0
12,4,0
12,5,0
12,6,4
12,7,4
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,4
12,15,0
12,16,4
12,17,4
12,18,0
12,19,4
12,20,8
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,4
12,27,0
12,28,0
12,29,0
12,30,4
12,31,0
12,32,0
12,33,4
12,34,4
12,35,4
12,36,0
12,37,0
12,38,0
12,39,4
13,0,0
13,1,0
13,2,0
13,3,0
13,4,4
13,5,0
13,6,0
13,7,0
13,8,0
13,9,8
13,10,4
13,11,0
13,12,0
13,13,0
13,14,4
13,15,8
13,16,0
13,17,0
13,18,0
13,19,4
13,20,0
13,21,0
13,22,0
13,23,8
13,24,8
13,25,0
13,26,0
13,27,0
13,28,0
13,29,4
13,30,4
13,31,8
13,32,0
13,33,0
13,34,0
13,35,4
13,36,4
13,37,0
13,38,0
13,39,4
14,0,0
14,1,4
14,2,8
14,3,8
14,4,0
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,4
14,12,4
14,13,0
14,14,0
14,15,0
14,16,0
14,17,0
14,18,4
14,19,0
14,20,4
14,21,0
14,22,0
14,23,4
14,24,0
14,25,16
14,26,0
14,27,0
14,28,0
14,29,0
14,30,4
14,31,0
14,32,0
14,33,0
14,34,0
14,35,0
14,36,4
14,37,0
14,38,4
14,39,0
15,0,0
15,1,4
15,2,4
15,3,4
15,4,0
15,5,4
15,6,0
15,7,0
15,8,4
15,9,0
15,10,0
15,11,8
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,8
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,4
15,27,4
15,28,0
15,29,0
15,30,0
15,31,4
15,32,0
15,33,4
15,34,0
15,35,4
15,36,4
15,37,8
15,38,0
15,39,0
16,0,0
16,1,4
16,2,4
16,3,0
16,4,4
16,5,0
16,6,4
16,7,0
16,8,4
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,4
16,15,0
16,16,4
16,17,0
16,18,0
16,19,4
16,20,0
16,21,0
16,22,0
16,23,4
16,24,0
16,25,4
16,26,0
16,27,0
16,28,0
16,29,0
16,30,4
16,31,0
16,32,4
16,33,4
16,34,4
16,35,0
16,36,4
16,37,0
16,38,4
16,39,8
17,0,0
17,1,0
17,2,4
17,3,0
17,4,0
17,5,0
17,6,4
17,7,4
17,8,0
17,9,0
17,10,4
17,11,4
17,12,0
17,13,0
17,14,8
17,15,4
17,16,0
17,17,0
17,18,0
17,19,4
17,20,8
17,21,4
17,22,0
17,23,0
17,24,4
17,25,8
17,26,0
17,27,0
17,28,0
17,29,8
17,30,8
17,31,0
17,32,0
17,33,0
17,34,0
17,35,4
17,36,0
17,37,4
17,38,4
17,39,0
18,0,0
18,1,0
18,2,0
18,3,4
18,4,4
18,5,4
18,6,0
18,7,0
18,8,4
18,9,0
18,10,0
18,11,0
18,12,0
18,13,0
18,14,0
18,15,4
18,16,0
18,17,0
18,18,0
18,19,8
18,20,0
18,21,0
18,22,8
18,23,4
18,24,0
18,25,8
18,26,0
18,27,0
18,28,4
18,29,4
18,30,8
18,31,0
18,32,0
18,33,0
18,34,4
18,35,12
18,36,0
18,37,0
18,38,4
18,39,4
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,4
19,6,8
19,7,4
19,8,4
19,9,4
19,10,0
19,11,8
19,12,0
19,13,0
19,14,4
19,15,8
19,16,4
19,17,4
19,18,4
19,19,0
19,20,0
19,21,0
19,22,0
19,23,4
19,24,4
19,25,4
19,26,0
19,27,0
19,28,0
19,29,4
19,30,0
19,31,0
19,32,0
19,33,4
19,34,4
19,35,0
19,36,0
19,37,0
19,38,4
19,39,0
20,0,0
20,1,0
20,2,0
20,3,4
20,4,0
20,5,0
20,6,0
20,7,4
20,8,4
20,9,0
20,10,0
20,11,4
20,12,4
20,13,0
20,14,0
20,15,0
20,16,0
20,17,4
20,18,0
20,19,12
20,20,0
20,21,4
20,22,4
20,23,4
20,24,12
20,25,8
20,26,0
20,27,0
20,28,0
20,29,8
20,30,8
20,31,4
20,32,0
20,33,0
20,34,4
20,35,8
20,36,4
20,37,4
20,38,4
20,39,0
21,0,0
21,1,4
21,2,0
21,3,0
21,4,8
21,5,0
21,6,4
21,7,4
21,8,0
21,9,4
21,10,0
21,11,0
21,12,4
21,13,0
21,14,0
21,15,4
21,16,0
21,17,4
21,18,0
21,19,8
21,20,8
21,21,0
21,22,0
21,23,0
21,24,4
21,25,0
21,26,0
21,27,4
21,28,0
21,29,0
21,30,4
21,31,0
21,32,0
21,33,4
21,34,8
21,35,0
21,36,4
21,37,12
21,38,8
21,39,8
22,0,4
22,1,0
22,2,4
22,3,4
22,4,4
22,5,12
22,6,8
22,7,0
22,8,0
22,9,4
22,10,0
22,11,4
22,12,8
22,13,0
22,14,0
22,15,0
22,16,0
22,17,0
22,18,4
22,19,0
22,20,0
22,21,4
22,22,0
22,23,12
22,24,4
22,25,4
22,26,0
22,27,0
22,28,8
22,29,8
22,30,0
22,31,4
22,32,0
22,33,8
22,34,0
22,35,12
22,36,4
22,37,8
22,38,4
22,39,4
23,0,4
23,1,0
23,2,0
23,3,0
23,4,4
23,5,0
23,6,0
23,7,8
23,8,0
23,9,0
23,10,4
23,11,0
23,12,8
23,13,4
23,14,0
23,15,4
23,16,4
23,17,12
23,18,4
23,19,4
23,20,0
23,21,8
23,22,4
23,23,0
23,24,4
23,25,0
23,26,4
23,27,0
23,28,0
23,29,8
23,30,0
23,31,4
23,32,12
23,33,4
23,34,0
23,35,0
23,36,0
23,37,0
23,38,4
23,39,8
24,0,0
24,1,4
24,2,0
24,3,0
24,4,0
24,5,0
24,6,8
24,7,0
24,8,0
24,9,4
24,10,0
24,11,0
24,12,4
24,13,0
24,14,0
24,15,4
24,16,0
24,17,0
24,18,4
24,19,4
24,20,0
24,21,8
24,22,4
24,23,4
24,24,12
24,25,4
24,26,0
24,27,4
24,28,12
24,29,4
24,30,0
24,31,0
24,32,4
24,33,4
24,34,0
24,35,8
24,36,8
24,37,0
24,38,0
24,39,0
25,0,4
25,1,8
25,2,0
25,3,4
25,4,4
25,5,0
25,6,16
25,7,8
25,8,8
25,9,4
25,10,0
25,11,0
25,12,0
25,13,0
25,14,4
25,15,4
25,16,0
25,17,4
25,18,4
25,19,4
25,20,12
25,21,0
25,22,4
25,23,0
25,24,0
25,25,4
25,26,4
25,27,0
25,28,0
25,29,16
25,30,4
25,31,4
25,32,0
25,33,4
25,34,16
25,35,4
25,36,0
25,37,0
25,38,0
25,39,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,8
26,6,8
26,7,4
26,8,0
26,9,4
26,10,4
26,11,4
26,12,4
26,13,4
26,14,4
26,15,4
26,16,4
26,17,8
26,18,4
26,19,8
26,20,0
26,21,4
26,22,0
26,23,8
26,24,8
26,25,0
26,26,4
26,27,8
26,28,4
26,29,0
26,30,0
26,31,8
26,32,4
26,33,4
26,34,0
26,35,0
26,36,0
26,37,4
26,38,12
26,39,4
27,0,4
27,1,4
27,2,4
27,3,0
27,4,0
27,5,0
27,6,0
27,7,8
27,8,4
27,9,8
27,10,4
27,11,0
27,12,0
27,13,4
27,14,4
27,15,0
27,16,0
27,17,0
27,18,4
27,19,4
27,20,16
27,21,4
27,22,4
27,23,0
27,24,8
27,25,8
27,26,4
27,27,8
27,28,8
27,29,8
27,30,4
27,31,4
27,32,8
27,33,4
27,34,4
27,35,8
27,36,0
27,37,4
27,38,12
27,39,4
28,0,0
28,1,0
28,2,8
28,3,4
28,4,4
28,5,4
28,6,4
28,7,12
28,8,4
28,9,0
28,10,4
28,11,4
28,12,0
28,13,4
28,14,4
28,15,0
28,16,0
28,17,12
28,18,0
28,19,0
28,20,0
28,21,0
28,22,12
28,23,4
28,24,4
28,25,8
28,26,4
28,27,4
28,28,4
28,29,4
28,30,0
28,31,4
28,32,4
28,33,12
28,34,0
28,35,0
28,36,4
28,37,8
28,38,0
28,39,0
29,0,0
29,1,4
29,2,4
29,3,8
29,4,4
29,5,4
29,6,8
29,7,8
29,8,4
29,9,4
29,10,4
29,11,0
29,12,4
29,13,4
29,14,4
29,15,4
29,16,4
29,17,8
29,18,0
29,19,4
29,20,12
29,21,8
29,22,0
29,23,12
29,24,12
29,25,0
29,26,4
29,27,4
29,28,12
29,29,4
29,30,4
29,31,4
29,32,4
29,33,4
29,34,4
29,35,0
29,36,8
29,37,8
29,38,0
29,39,12
30,0,8
30,1,4
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,4
30,8,20
30,9,8
30,10,4
30,11,4
30,12,4
30,13,12
30,14,12
30,15,0
30,16,0
30,17,4
30,18,0
30,19,0
30,20,0
30,21,4
30,22,4
30,23,8
30,24,8
30,25,4
30,26,4
30,27,12
30,28,4
30,29,4
30,30,0
30,31,4
30,32,4
30,33,8
30,34,4
30,35,0
30,36,4
30,37,16
30,38,8
30,39,8
31,0,4
31,1,8
31,2,0
31,3,8
31,4,0
31,5,4
31,6,0
31,7,4
31,8,12
31,9,0
31,10,8
31,11,8
31,12,4
31,13,0
31,14,8
31,15,0
31,16,8
31,17,12
31,18,0
31,19,16
31,20,4
31,21,4
31,22,4
31,23,8
31,24,8
31,25,0
31,26,8
31,27,0
31,28,4
31,29,0
31,30,12
31,31,4
31,32,8
31,33,0
31,34,0
31,35,4
31,36,8
31,37,4
31,38,4
31,39,0
32,0,4
32,1,4
32,2,8
32,3,12
32,4,8
32,5,0
32,6,4
32,7,0
32,8,12
32,9,0
32,10,4
32,11,0
32,12,0
32,13,4
32,14,8
32,15,0
32,16,8
32,17,8
32,18,0
32,19,8
32,20,8
32,21,4
32,22,4
32,23,20
32,24,0
32,25,4
32,26,4
32,27,8
32,28,12
32,29,4
32,30,4
32,31,16
32,32,4
32,33,4
32,34,0
32,35,0
32,36,16
32,37,0
32,38,8
32,39,16
33,0,0
33,1,4
33,2,0
33,3,0
33,4,8
33,5,0
33,6,4
33,7,4
33,8,8
33,9,4
33,10,8
33,11,8
33,12,0
33,13,4
33,14,4
33,15,0
33,16,12
33,17,8
33,18,0
33,19,0
33,20,8
33,21,8
33,22,0
33,23,20
33,24,12
33,25,0
33,26,8
33,27,8
33,28,4
33,29,8
33,30,8
33,31,0
33,32,0
33,33,0
33,34,4
33,35,12
33,36,4
33,37,12
33,38,4
33,39,4
34,0,12
34,1,4
34,2,4
34,3,0
34,4,12
34,5,12
34,6,4
34,7,0
34,8,8
34,9,20
34,10,0
34,11,4
34,12,4
34,13,8
34,14,12
34,15,4
34,16,4
34,17,16
34,18,4
34,19,8
34,20,12
34,21,0
34,22,20
34,23,20
34,24,8
34,25,8
34,26,12
34,27,8
34,28,8
34,29,4
34,30,0
34,31,20
34,32,4
34,33,4
34,34,0
34,35,12
34,36,8
34,37,12
34,38,8
34,39,0
35,0,4
35,1,0
35,2,4
35,3,0
35,4,4
35,5,12
35,6,4
35,7,0
35,8,0
35,9,4
35,10,8
35,11,8
35,12,0
35,13,0
35,14,12
35,15,8
35,16,4
35,17,0
35,18,0
35,19,8
35,20,4
35,21,8
35,22,8
35,23,20
35,24,4
35,25,4
35,26,4
35,27,4
35,28,4
35,29,0
35,30,12
35,31,4
35,32,8
35,33,4
35,34,4
35,35,12
35,36,12
35,37,8
35,38,0
35,39,4
36,0,8
36,1,0
36,2,8
36,3,0
36,4,0
36,5,8
36,6,8
36,7,12
36,8,4
36,9,4
36,10,12
36,11,12
36,12,8
36,13,12
36,14,12
36,15,0
36,16,4
36,17,24
36,18,4
36,19,16
36,20,12
36,21,4
36,22,28
36,23,4
36,24,4
36,25,16
36,26,0
36,27,8
36,28,4
36,29,12
36,30,12
36,31,8
36,32,4
36,33,4
36,34,16
36,35,20
36,36,16
36,37,8
36,38,0
36,39,8
37,0,12
37,1,12
37,2,8
37,3,8
37,4,0
37,5,4
37,6,8
37,7,8
37,8,4
37,9,12
37,10,12
37,11,4
37,12,4
37,13,20
37,14,12
37,15,4
37,16,8
37,17,8
37,18,16
37,19,24
37,20,4
37,21,20
37,22,12
37,23,36
37,24,8
37,25,4
37,26,16
37,27,16
37,28,8
37,29,4
37,30,4
37,31,4
37,32,4
37,33,4
37,34,16
37,35,12
37,36,0
37,37,4
37,38,0
37,39,8
38,0,8
38,1,12
38,2,8
38,3,4
38,4,8
38,5,12
38,6,4
38,7,12
38,8,8
38,9,8
38,10,8
38,11,12
38,12,0
38,13,16
38,14,16
38,15,4
38,16,0
38,17,0
38,18,16
38,19,12
38,20,8
38,21,24
38,22,20
38,23,12
38,24,0
38,25,12
38,26,4
38,27,16
38,28,4
38,29,16
38,30,12
38,31,8
38,32,4
38,33,12
38,34,12
38,35,20
38,36,0
38,37,12
38,38,0
38,39,8
39,0,4
39,1,4
39,2,12
39,3,12
39,4,4
39,5,0
39,6,20
39,7,12
39,8,4
39,9,8
39,10,12
39,11,12
39,12,8
39,13,8
39,14,20
39,15,16
39,16,16
39,17,4
39,18,20
39,19,8
39,20,20
39,21,24
39,22,8
39,23,20
39,24,0
39,25,8
39,26,8
39,27,8
39,28,8
39,29,8
39,30,8
39,31,4
39,32,8
39,33,8
39,34,20
39,35,12
39,36,8
39,37,4
39,38,8
39,39,4
40,0,4
40,1,24
40,2,4
40,3,16
40,4,16
40,5,0
40,6,4
40,7,12
40,8,4
40,9,16
40,10,4
40,11,12
40,12,12
40,13,4
40,14,24
40,15,4
40,16,12
40,17,8
40,18,8
40,19,12
40,20,4
40,21,36
40,22,4
40,23,8
40,24,0
40,25,8
40,26,12
40,27,16
40,28,4
40,29,4
40,30,4
40,31,4
40,32,8
40,33,12
40,34,16
40,35,12
40,36,8
40,37,4
40,38,4
40,39,8
41,0,8
41,1,4
41,2,16
41,3,8
41,4,12
41,5,12
41,6,4
41,7,16
41,8,8
41,9,24
41,10,20
41,11,12
41,12,12
41,13,8
41,14,20
41,15,28
41,16,16
41,17,24
41,18,16
41,19,20
41,20,16
41,21,24
41,22,16
41,23,4
41,24,8
41,25,8
41,26,20
41,27,8
41,28,0
41,29,16
41,30,12
41,31,16
41,32,16
41,33,12
41,34,8
41,35,8
41,36,8
41,37,0
41,38,4
41,39,12
42,0,4
42,1,12
42,2,8
42,3,8
42,4,24
42,5,12
42,6,8
42,7,16
42,8,12
42,9,24
42,10,20
42,11,8
42,12,4
42,13,12
42,14,16
42,15,12
42,16,12
42,17,12
42,18,20
42,19,16
42,20,28
42,21,20
42,22,4
42,23,16
42,24,8
42,25,16
42,26,12
42,27,16
42,28,16
42,29,4
42,30,12
42,31,8
42,32,20
42,33,8
42,34,8
42,35,4
42,36,4
42,37,12
42,38,12
42,39,0
43,0,8
43,1,4
43,2,12
43,3,12
43,4,4
43,5,24
43,6,12
43,7,8
43,8,12
43,9,12
43,10,28
43,11,8
43,12,16
43,13,16
43,14,8
43,15,36
43,16,12
43,17,12
43,18,24
43,19,28
43,20,16
43,21,24
43,22,8
43,23,8
43,24,12
43,25,16
43,26,12
43,27,8
43,28,12
43,29,16
43,30,8
43,31,12
43,32,16
43,33,12
43,34,16
43,35,4
43,36,8
43,37,12
43,38,8
43,39,8
44,0,12
44,1,4
44,2,16
44,3,12
44,4,4
44,5,16
44,6,28
44,7,16
44,8,20
44,9,8
44,10,24
44,11,12
44,12,16
44,13,32
44,14,12
44,15,12
44,16,28
44,17,36
44,18,36
44,19,28
44,20,20
44,21,28
44,22,4
44,23,8
44,24,16
44,25,20
44,26,24
44,27,4
44,28,28
44,29,0
44,30,12
44,31,24
44,32,12
44,33,4
44,34,0
44,35,8
44,36,8
44,37,8
44,38,4
44,39,0
45,0,32
45,1,8
45,2,12
45,3,12
45,4,8
45,5,16
45,6,24
45,7,16
45,8,20
45,9,16
45,10,24
45,11,20
45,12,20
45,13,16
45,14,16
45,15,20
45,16,64
45,17,28
45,18,32
45,19,24
45,20,28
45,21,28
45,22,12
45,23,16
45,24,24
45,25,28
45,26,16
45,27,8
45,28,4
45,29,8
45,30,28
45,31,8
45,32,16
45,33,12
45,34,4
45,35,12
45,36,0
45,37,8
45,38,16
45,39,8
46,0,8
46,1,4
46,2,4
46,3,24
46,4,12
46,5,16
46,6,4
46,7,20
46,8,28
46,9,20
46,10,24
46,11,20
46,12,16
46,13,20
46,14,44
46,15,72
46,16,56
46,17,48
46,18,8
46,19,16
46,20,28
46,21,20
46,22,12
46,23,32
46,24,12
46,25,20
46,26,20
46,27,24
46,28,24
46,29,32
46,30,16
46,31,4
46,32,8
46,33,8
46,34,12
46,35,4
46,36,16
46,37,4
46,38,8
46,39,12
47,0,16
47,1,20
47,2,8
47,3,16
47,4,16
47,5,20
47,6,12
47,7,12
47,8,24
47,9,28
47,10,16
47,11,44
47,12,32
47,13,32
47,14,36
47,15,24
47,16,28
47,17,48
47,18,44
47,19,24
47,20,32
47,21,32
47,22,28
47,23,32
47,24,40
47,25,28
47,26,12
47,27,0
47,28,16
47,29,12
47,30,24
47,31,8
47,32,4
47,33,12
47,34,0
47,35,16
47,36,12
47,37,12
47,38,8
47,39,0
48,0,12
48,1,20
48,2,4
48,3,12
48,4,24
48,5,20
48,6,16
48,7,16
48,8,20
48,9,36
48,10,20
48,11,24
48,12,56
48,13,36
48,14,20
48,15,36
48,16,28
48,17,56
48,18,28
48,19,28
48,20,36
48,21,32
48,22,20
48,23,32
48,24,36
48,25,36
48,26,8
48,27,40
48,28,20
48,29,36
48,30,12
48,31,12
48,32,20
48,33,4
48,34,8
48,35,16
48,36,12
48,37,12
48,38,4
48,39,4
49,0,4
49,1,8
49,2,24
49,3,16
49,4,20
49,5,32
49,6,24
49,7,20
49,8,24
49,9,24
49,10,40
49,11,40
49,12,32
49,13,24
49,14,60
49,15,32
49,16,52
49,17,60
49,18,44
49,19,24
49,20,24
49,21,32
49,22,32
49,23,24
49,24,36
49,25,24
49,26,32
49,27,36
49,28,36
49,29,16
49,30,16
49,31,4
49,32,24
49,33,20
49,34,16
49,35,16
49,36,4
49,37,4
49,38,4
49,39,0
50,0,20
50,1,20
50,2,8
50,3,20
50,4,12
50,5,20
50,6,16
50,7,32
50,8,32
50,9,20
50,10,40
50,11,56
50,12,40
50,13,36
50,14,64
50,15,68
50,16,68
50,17,52
50,18,44
50,19,48
50,20,48
50,21,20
50,22,52
50,23,44
50,24,20
50,25,16
50,26,28
50,27,44
50,28,36
50,29,32
50,30,4
50,31,24
50,32,12
50,33,8
50,34,28
50,35,8
50,36,8
50,37,28
50,38,12
50,39,8
51,0,20
51,1,0
51,2,16
51,3,24
51,4,12
51,5,8
51,6,28
51,7,20
51,8,36
51,9,32
51,10,16
51,11,40
51,12,56
51,13,72
51,14,52
51,15,24
51,16,100
51,17,56
51,18,88
51,19,64
51,20,44
51,21,48
51,22,52
51,23,36
51,24,48
51,25,40
51,26,88
51,27,32
51,28,28
51,29,40
51,30,12
51,31,32
51,32,12
51,33,28
51,34,8
51,35,20
51,36,8
51,37,16
51,38,12
51,39,16
52,0,20
52,1,24
52,2,12
52,3,28
52,4,16
52,5,24
52,6,36
52,7,36
52,8,32
52,9,40
52,10,20
52,11,48
52,12,44
52,13,72
52,14,56
52,15,24
52,16,96
52,17,92
52,18,56
52,19,68
52,20,52
52,21,72
52,22,16
52,23,36
52,24,48
52,25,44
52,26,104
52,27,48
52,28,8
52,29,40
52,30,20
52,31,24
52,32,24
52,33,20
52,34,20
52,35,4
52,36,16
52,37,12
52,38,12
52,39,12
53,0,12
53,1,20
53,2,12
53,3,40
53,4,20
53,5,24
53,6,24
53,7,16
53,8,24
53,9,44
53,10,32
53,11,44
53,12,40
53,13,80
53,14,40
53,15,60
53,16,120
53,17,64
53,18,40
53,19,104
53,20,72
53,21,56
53,22,32
53,23,40
53,24,36
53,25,52
53,26,60
53,27,44
53,28,48
53,29,56
53,30,56
53,31,32
53,32,24
53,33,16
53,34,24
53,35,32
53,36,8
53,37,8
53,38,8
53,39,8
54,0,28
54,1,12
54,2,12
54,3,12
54,4,24
54,5,20
54,6,12
54,7,32
54,8,24
54,9,36
54,10,28
54,11,44
54,12,116
54,13,112
54,14,64
54,15,84
54,16,120
54,17,100
54,18,96
54,19,96
54,20,72
54,21,44
54,22,44
54,23,60
54,24,52
54,25,52
54,26,80
54,27,28
54,28,60
54,29,60
54,30,56
54,31,28
54,32,36
54,33,16
54,34,12
54,35,20
54,36,24
54,37,4
54,38,16
54,39,16
55,0,12
55,1,32
55,2,24
55,3,16
55,4,32
55,5,44
55,6,28
55,7,28
55,8,16
55,9,36
55,10,56
55,11,52
55,12,44
55,13,72
55,14,64
55,15,76
55,16,124
55,17,112
55,18,96
55,19,144
55,20,120
55,21,60
55,22,48
55,23,76
55,24,76
55,25,72
55,26,76
55,27,64
55,28,56
55,29,60
55,30,28
55,31,44
55,32,36
55,33,4
55,34,12
55,35,24
55,36,24
55,37,12
55,38,36
55,39,20
56,0,20
56,1,12
56,2,40
56,3,20
56,4,20
56,5,16
56,6,52
56,7,32
56,8,40
56,9,64
56,10,52
56,11,56
56,12,40
56,13,68
56,14,84
56,15,128
56,16,64
56,17,120
56,18,108
56,19,96
56,20,72
56,21,88
56,22,68
56,23,116
56,24,72
56,25,92
56,26,60
56,27,60
56,28,32
56,29,60
56,30,28
56,31,28
56,32,24
56,33,20
56,34,28
56,35,28
56,36,24
56,37,16
56,38,16
56,39,12
57,0,12
57,1,16
57,2,24
57,3,24
57,4,32
57,5,32
57,6,40
57,7,44
57,8,48
57,9,48
57,10,32
57,11,60
57,12,72
57,13,100
57,14,100
57,15,88
57,16,132
57,17,176
57,18,156
57,19,116
57,20,116
57,21,116
57,22,104
57,23,108
57,24,160
57,25,72
57,26,52
57,27,72
57,28,64
57,29,56
57,30,28
57,31,32
57,32,20
57,33,28
57,34,28
57,35,40
57,36,36
57,37,16
